data,produto,vendedor,quantidade,preco_unitario,cidade,faturamento
2025-01-01,mouse,João,2,80.74,SÃO PAULO,161.48
2025-01-01,mouse,Bianca,1,112.2,CAMPINAS,112.2
2025-01-01,notebook,Bianca,1,4938.51,RIO DE JANEIRO,4938.51
2025-01-02,webcam,Bianca,4,201.84,SÃO PAULO,807.36
2025-01-02,mouse,Pedro,1,115.17,BH,115.17
2025-01-02,notebook,Mariana,2,5244.37,RIO DE JANEIRO,10488.74
2025-01-03,mouse,Bianca,3,62.04,CURITIBA,186.12
2025-01-03,cadeira gamer,João,1,1301.22,BELO HORIZONTE,1301.22
2025-01-03,webcam,Mariana,2,282.8,RIO DE JANEIRO,565.6
2025-01-03,mouse,Lucas,1,91.5,BELO HORIZONTE,91.5
2025-01-04,notebook,Lucas,2,3686.64,PORTO ALEGRE,7373.28
2025-01-04,ssd 1tb,Ana,3,463.59,RECIFE,1390.77
2025-01-04,notebook,Ana,4,4429.22,SÃO PAULO,17716.88
2025-01-04,fonte,Carlos,1,444.88,RECIFE,444.88
2025-01-04,mouse,Ana,2,129.81,RIO DE JANEIRO,259.62
2025-01-04,webcam,Bianca,2,376.6,SALVADOR,753.2
2025-01-05,impressora,Bianca,3,797.42,SÃO PAULO,2392.26
2025-01-05,ssd 1tb,Mariana,4,374.37,SÃO PAULO,1497.48
2025-01-06,mouse,Carlos,3,126.75,PORTO ALEGRE,380.25
2025-01-06,headset,Pedro,1,346.99,BELO HORIZONTE,346.99
2025-01-07,ssd 1tb,Carlos,1,452.67,RIO DE JANEIRO,452.67
2025-01-07,mouse,Mariana,1,64.53,SÃO PAULO,64.53
2025-01-07,hub usb,Pedro,3,204.84,BELO HORIZONTE,614.52
2025-01-07,monitor,Ana,2,1426.44,CURITIBA,2852.88
2025-01-08,teclado,Mariana,1,139.89,PORTO ALEGRE,139.89
2025-01-08,teclado,Ana,5,187.12,SÃO PAULO,935.6
2025-01-09,roteador,João,2,479.77,SÃO PAULO,959.54
2025-01-09,hub usb,Fernanda,1,59.33,RIO DE JANEIRO,59.33
2025-01-09,notebook,Pedro,3,3893.85,CURITIBA-PR,11681.55
2025-01-09,hub usb,Ana,1,104.58,PORTO ALEGRE,104.58
2025-01-09,hub usb,Ana,2,100.13,RIO DE JANEIRO,200.26
2025-01-09,roteador,Pedro,6,612.92,SÃO PAULO,3677.52
2025-01-09,headset,Lucas,1,442.59,CAMPINAS,442.59
2025-01-10,teclado,Lucas,2,92.44,PORTO ALEGRE,184.88
2025-01-10,notebook,Fernanda,1,3719.85,CURITIBA,3719.85
2025-01-10,ssd 1tb,Ana,1,695.58,SALVADOR,695.58
2025-01-10,mouse,Lucas,6,188.17,SÃO PAULO,1129.02
2025-01-10,mouse,Carlos,2,101.95,BELO HORIZONTE,203.9
2025-01-10,impressora,Carlos,1,687.42,RIO DE JANEIRO,687.42
2025-01-11,mouse,Bianca,6,151.06,SÃO PAULO,906.36
2025-01-11,monitor,Carlos,2,1420.98,SÃO PAULO,2841.96
2025-01-11,teclado,Ana,2,233.61,CURITIBA,467.22
2025-01-11,impressora,Bianca,2,1276.02,SÃO PAULO,2552.04
2025-01-11,notebook,Bianca,2,3316.02,RIO DE JANEIRO,6632.04
2025-01-11,notebook,Bianca,1,4537.96,SÃO PAULO,4537.96
2025-01-11,fonte,Ana,4,291.92,RIO DE JANEIRO,1167.68
2025-01-11,monitor,Mariana,3,936.25,CAMPINAS,2808.75
2025-01-11,headset,Mariana,3,277.72,BELO HORIZONTE,833.16
2025-01-11,teclado,Carlos,3,200.35,SÃO PAULO,601.05
2025-01-12,fonte,Ana,6,262.92,SALVADOR,1577.52
2025-01-12,monitor,Lucas,2,816.1,SALVADOR,1632.2
2025-01-12,monitor,Carlos,6,1000.62,RECIFE,6003.72
2025-01-12,fonte,Ana,3,268.54,SÃO PAULO,805.62
2025-01-12,fonte,Ana,1,285.0,RIO DE JANEIRO,285.0
2025-01-12,ssd 1tb,Ana,2,449.82,CAMPINAS,899.64
2025-01-13,impressora,Pedro,3,1223.31,SÃO PAULO,3669.93
2025-01-14,monitor,João,5,5019.63,CURITIBA,25098.15
2025-01-14,impressora,Bianca,1,972.75,SALVADOR,972.75
2025-01-14,cadeira gamer,Ana,3,2294.6,RIO DE JANEIRO,6883.8
2025-01-15,mouse,Ana,1,258.49,BELO HORIZONTE,258.49
2025-01-15,ssd 1tb,Não Informado,1,397.68,RIO DE JANEIRO,397.68
2025-01-15,teclado,Mariana,3,309.35,CAMPINAS,928.05
2025-01-15,ssd 1tb,Mariana,4,500.33,SÃO PAULO,2001.32
2025-01-15,mouse,Ana,1,167.77,CURITIBA,167.77
2025-01-15,webcam,Pedro,1,267.43,CURITIBA,267.43
2025-01-16,mouse,Não Informado,2,50.74,RECIFE,101.48
2025-01-16,mouse,Pedro,5,182.85,RIO DE JANEIRO,914.25
2025-01-17,impressora,Ana,1,607.25,RIO DE JANEIRO,607.25
2025-01-17,impressora,Não Informado,6,1099.16,SÃO PAULO,6594.96
2025-01-17,teclado,Ana,4,173.02,CAMPINAS,692.08
2025-01-17,mouse,Lucas,1,125.31,CURITIBA,125.31
2025-01-18,mouse,Bianca,1,192.81,BELO HORIZONTE,192.81
2025-01-18,impressora,Carlos,3,1317.04,SÃO PAULO,3951.12
2025-01-18,mouse,João,4,182.54,SÃO PAULO,730.16
2025-01-18,mouse,Carlos,1,141.49,SALVADOR,141.49
2025-01-18,webcam,Carlos,3,322.62,SÃO PAULO,967.86
2025-01-18,webcam,Mariana,1,245.57,SÃO PAULO,245.57
2025-01-19,mouse,Bianca,3,122.96,SÃO PAULO,368.88
2025-01-19,notebook,João,2,4628.18,CAMPINAS,9256.36
2025-01-19,mouse,Mariana,5,90.32,SÃO PAULO,451.6
2025-01-19,teclado,Ana,1,188.25,SÃO PAULO,188.25
2025-01-19,mouse,Lucas,2,121.68,RIO DE JANEIRO,243.36
2025-01-19,impressora,Mariana,5,595.81,RIO DE JANEIRO,2979.05
2025-01-19,headset,Carlos,4,463.43,RIO DE JANEIRO,1853.72
2025-01-19,hub usb,Mariana,2,151.54,SÃO PAULO,303.08
2025-01-20,headset,Ana,1,145.48,CAMPINAS,145.48
2025-01-20,teclado,Fernanda,2,171.26,RIO DE JANEIRO,342.52
2025-01-20,headset,Mariana,2,281.67,CURITIBA,563.34
2025-01-20,impressora,João,2,1172.01,CAMPINAS,2344.02
2025-01-20,fonte,João,4,319.57,SÃO PAULO,1278.28
2025-01-20,impressora,Mariana,2,1386.24,BELO HORIZONTE,2772.48
2025-01-21,impressora,Mariana,1,1161.86,RIO DE JANEIRO,1161.86
2025-01-21,monitor,Carlos,2,1298.16,PORTO ALEGRE,2596.32
2025-01-21,roteador,Pedro,1,461.88,RIO DE JANEIRO,461.88
2025-01-21,impressora,João,3,903.39,SÃO PAULO,2710.17
2025-01-21,webcam,Fernanda,2,396.87,RIO DE JANEIRO,793.74
2025-01-21,hub usb,Fernanda,1,143.72,SÃO PAULO,143.72
2025-01-21,notebook,Carlos,1,107.11,RECIFE,107.11
2025-01-21,monitor,Carlos,1,1298.16,PORTO ALEGRE,1298.16
2025-01-21,mouse,Ana,5,166.51,SÃO PAULO,832.55
2025-01-22,mouse,Fernanda,3,174.14,CURITIBA,522.42
2025-01-22,mouse,Bianca,1,141.52,SÃO PAULO,141.52
2025-01-22,roteador,Fernanda,4,512.29,BELO HORIZONTE,2049.16
2025-01-22,headset,Fernanda,1,129.13,BELO HORIZONTE,129.13
2025-01-23,roteador,Não Informado,2,396.18,CAMPINAS,792.36
2025-01-23,webcam,Carlos,3,354.92,RECIFE,1064.76
2025-01-23,ssd 1tb,Fernanda,1,334.13,PORTO ALEGRE,334.13
2025-01-23,ssd 1tb,João,1,631.21,BELO HORIZONTE,631.21
2025-01-24,mouse,Não Informado,6,78.59,CURITIBA,471.54
2025-01-24,teclado,Lucas,5,102.43,SALVADOR,512.15
2025-01-25,mouse,Carlos,3,163.89,CURITIBA,491.67
2025-01-25,teclado,Pedro,4,277.44,CURITIBA,1109.76
2025-01-26,roteador,Ana,1,399.45,RIO DE JANEIRO,399.45
2025-01-26,webcam,Lucas,1,361.14,SÃO PAULO,361.14
2025-01-27,notebook,Ana,3,4156.54,CAMPINAS,12469.62
2025-01-27,headset,Ana,1,219.42,RECIFE,219.42
2025-01-27,hub usb,Pedro,2,164.25,RIO DE JANEIRO,328.5
2025-01-27,teclado,Pedro,3,135.03,BELO HORIZONTE,405.09
2025-01-27,roteador,Carlos,1,746.65,SP,746.65
2025-01-28,roteador,Bianca,2,607.1,SÃO PAULO,1214.2
2025-01-28,headset,Carlos,6,102.16,RIO DE JANEIRO,612.96
2025-01-28,impressora,Carlos,3,1091.74,RIO DE JANEIRO,3275.22
2025-01-28,ssd 1tb,Não Informado,3,478.65,SÃO PAULO,1435.95
2025-01-28,mouse,Ana,1,58.94,BELO HORIZONTE,58.94
2025-01-28,teclado,Não Informado,1,125.41,SÃO PAULO,125.41
2025-01-29,impressora,Pedro,1,802.52,BELO HORIZONTE,802.52
2025-01-29,headset,João,2,406.34,CURITIBA,812.68
2025-01-29,mouse,João,5,153.1,PORTO ALEGRE,765.5
2025-01-29,webcam,Carlos,1,303.22,RIO DE JANEIRO,303.22
2025-01-29,fonte,Lucas,4,417.8,RIO DE JANEIRO,1671.2
2025-01-30,teclado,Bianca,4,338.1,BELO HORIZONTE,1352.4
2025-01-30,teclado,Carlos,3,280.96,SÃO PAULO,842.88
2025-01-30,teclado,Bianca,6,127.02,SÃO PAULO,762.12
2025-01-30,headset,Fernanda,1,202.04,CAMPINAS,202.04
2025-01-31,monitor,Lucas,2,823.03,BELO HORIZONTE,1646.06
2025-01-31,webcam,Fernanda,2,144.67,SALVADOR,289.34
2025-01-31,headset,Fernanda,1,447.1,SÃO PAULO,447.1
2025-01-31,monitor,Pedro,4,1123.83,PORTO ALEGRE,4495.32
2025-01-31,impressora,Carlos,4,1026.36,CURITIBA,4105.44
2025-01-31,notebook,Bianca,5,4796.0,SÃO PAULO,23980.0
2025-02-01,notebook,Bianca,1,2816.45,PORTO ALEGRE,2816.45
2025-02-01,monitor,Ana,1,1103.64,CURITIBA,1103.64
2025-02-01,fonte,Carlos,1,258.17,CURITIBA,258.17
2025-02-01,ssd 1tb,Mariana,1,350.97,SÃO PAULO,350.97
2025-02-01,webcam,Bianca,4,274.44,SÃO PAULO,1097.76
2025-02-01,impressora,Fernanda,3,612.47,BELO HORIZONTE,1837.41
2025-02-01,webcam,Mariana,4,184.23,PORTO ALEGRE,736.92
2025-02-01,monitor,Lucas,3,1534.89,BELO HORIZONTE,4604.67
2025-02-02,teclado,Bianca,4,240.02,SÃO PAULO,960.08
2025-02-02,mouse,Carlos,1,91.29,BELO HORIZONTE,91.29
2025-02-03,teclado,João,3,229.67,CURITIBA,689.01
2025-02-03,notebook,João,2,3283.15,SÃO PAULO,6566.3
2025-02-03,mouse,Lucas,2,123.59,BELO HORIZONTE,247.18
2025-02-03,teclado,Ana,4,134.53,RIO DE JANEIRO,538.12
2025-02-04,teclado,Pedro,1,294.49,BELO HORIZONTE,294.49
2025-02-04,mouse,Carlos,2,153.11,RIO DE JANEIRO,306.22
2025-02-04,webcam,Não Informado,3,264.6,CAMPINAS,793.8
2025-02-04,mouse,Pedro,2,57.36,RIO DE JANEIRO,114.72
2025-02-04,fonte,Fernanda,2,219.59,PORTO ALEGRE,439.18
2025-02-05,mouse,João,2,78.48,CAMPINAS,156.96
2025-02-05,webcam,Fernanda,4,388.46,RIO DE JANEIRO,1553.84
2025-02-05,roteador,João,1,781.54,RECIFE,781.54
2025-02-06,teclado,Bianca,2,252.79,SÃO PAULO,505.58
2025-02-06,monitor,Pedro,1,1196.09,CURITIBA,1196.09
2025-02-06,fonte,João,3,314.47,BELO HORIZONTE,943.41
2025-02-06,headset,Fernanda,5,489.21,PORTO ALEGRE,2446.05
2025-02-07,teclado,Carlos,1,298.84,SÃO PAULO,298.84
2025-02-07,roteador,Bianca,2,271.42,BELO HORIZONTE,542.84
2025-02-07,hub usb,João,2,170.02,RECIFE,340.04
2025-02-08,mouse,Bianca,1,105.89,PORTO ALEGRE,105.89
2025-02-08,mouse,Pedro,5,133.71,RECIFE,668.55
2025-02-08,notebook,Pedro,3,3045.83,RIO DE JANEIRO,9137.49
2025-02-08,impressora,Ana,2,832.01,SÃO PAULO,1664.02
2025-02-08,teclado,Ana,6,904.1,RECIFE,5424.6
2025-02-09,mouse,Ana,1,60.99,SÃO PAULO,60.99
2025-02-10,teclado,Ana,2,286.56,RIO DE JANEIRO,573.12
2025-02-10,hub usb,Pedro,5,109.34,CURITIBA-PR,546.7
2025-02-10,webcam,Pedro,2,423.75,SALVADOR,847.5
2025-02-10,monitor,Carlos,2,1455.2,SÃO PAULO,2910.4
2025-02-10,mouse,João,1,156.73,CAMPINAS,156.73
2025-02-11,notebook,Mariana,2,3810.97,RIO DE JANEIRO,7621.94
2025-02-11,mouse,Lucas,5,78.07,SÃO PAULO,390.35
2025-02-11,teclado,Lucas,2,218.12,SÃO PAULO,436.24
2025-02-11,mouse,Pedro,6,141.91,SÃO PAULO,851.46
2025-02-11,teclado,Lucas,2,156.22,CURITIBA-PR,312.44
2025-02-12,impressora,Ana,3,1175.62,CAMPINAS,3526.86
2025-02-12,monitor,Ana,3,963.99,RECIFE,2891.97
2025-02-12,notebook,Carlos,1,4388.6,SÃO PAULO,4388.6
2025-02-12,notebook,Ana,1,4119.65,CURITIBA,4119.65
2025-02-12,teclado,Lucas,1,329.78,SÃO PAULO,329.78
2025-02-12,mouse,Fernanda,3,124.06,SÃO PAULO,372.18
2025-02-13,cadeira gamer,Pedro,1,873.3,SÃO PAULO,873.3
2025-02-13,webcam,Carlos,2,148.93,CAMPINAS,297.86
2025-02-13,ssd 1tb,Lucas,2,392.42,SÃO PAULO,784.84
2025-02-13,mouse,Lucas,2,132.86,SALVADOR,265.72
2025-02-13,hub usb,Carlos,4,120.05,PORTO ALEGRE,480.2
2025-02-14,mouse,Fernanda,1,329.65,BELO HORIZONTE,329.65
2025-02-14,monitor,Mariana,4,784.87,RIO DE JANEIRO,3139.48
2025-02-15,teclado,Fernanda,3,290.59,SÃO PAULO,871.77
2025-02-15,roteador,Carlos,3,676.32,BELO HORIZONTE,2028.96
2025-02-15,fonte,Ana,5,391.38,SÃO PAULO,1956.9
2025-02-16,hub usb,João,2,70.6,PORTO ALEGRE,141.2
2025-02-16,headset,Bianca,4,257.06,SALVADOR,1028.24
2025-02-16,mouse,Lucas,1,50.14,RIO DE JANEIRO,50.14
2025-02-16,headset,Bianca,2,344.23,RECIFE,688.46
2025-02-16,mouse,Ana,3,110.22,BELO HORIZONTE,330.66
2025-02-17,headset,Mariana,1,658.82,SÃO PAULO,658.82
2025-02-17,ssd 1tb,Fernanda,2,318.81,RIO DE JANEIRO,637.62
2025-02-17,monitor,João,5,713.06,RIO DE JANEIRO,3565.3
2025-02-17,teclado,Bianca,1,133.79,CAMPINAS,133.79
2025-02-17,fonte,Pedro,2,322.81,CAMPINAS,645.62
2025-02-17,notebook,Ana,5,5366.98,SÃO PAULO,26834.9
2025-02-17,notebook,Carlos,2,3811.73,SÃO PAULO,7623.46
2025-02-17,headset,Bianca,4,424.73,CAMPINAS,1698.92
2025-02-17,mouse,Pedro,3,82.8,SALVADOR,248.4
2025-02-18,hub usb,Lucas,1,108.5,SÃO PAULO,108.5
2025-02-18,impressora,Pedro,2,1647.32,SÃO PAULO,3294.64
2025-02-18,impressora,Bianca,4,847.15,SALVADOR,3388.6
2025-02-18,teclado,João,4,167.16,SALVADOR,668.64
2025-02-18,monitor,Lucas,1,1448.23,SÃO PAULO,1448.23
2025-02-18,mouse,Carlos,2,106.38,PORTO ALEGRE,212.76
2025-02-18,hub usb,Ana,1,158.61,SÃO PAULO,158.61
2025-02-19,headset,Pedro,6,341.14,BELO HORIZONTE,2046.84
2025-02-19,impressora,Lucas,1,622.71,BELO HORIZONTE,622.71
2025-02-19,mouse,Carlos,1,871.99,SÃO PAULO,871.99
2025-02-19,mouse,Fernanda,2,101.97,RECIFE,203.94
2025-02-19,mouse,Lucas,5,51.5,SÃO PAULO,257.5
2025-02-19,ssd 1tb,Pedro,2,496.08,BELO HORIZONTE,992.16
2025-02-20,notebook,Ana,1,2750.81,CAMPINAS,2750.81
2025-02-20,cadeira gamer,João,1,2062.06,RIO DE JANEIRO,2062.06
2025-02-20,mouse,João,1,103.49,RIO DE JANEIRO,103.49
2025-02-21,mouse,Pedro,2,114.07,BELO HORIZONTE,228.14
2025-02-21,monitor,Carlos,2,1472.87,PORTO ALEGRE,2945.74
2025-02-21,teclado,Bianca,1,298.35,SALVADOR,298.35
2025-02-21,hub usb,Pedro,5,157.81,RIO DE JANEIRO,789.05
2025-02-22,notebook,Bianca,2,4719.05,RECIFE,9438.1
2025-02-22,notebook,Mariana,3,4823.13,SÃO PAULO,14469.39
2025-02-22,notebook,Fernanda,3,3005.7,SALVADOR,9017.1
2025-02-22,ssd 1tb,Mariana,3,487.79,CURITIBA,1463.37
2025-02-23,impressora,Pedro,4,1241.11,RIO DE JANEIRO,4964.44
2025-02-23,teclado,Fernanda,4,354.06,RIO DE JANEIRO,1416.24
2025-02-23,teclado,Carlos,1,183.32,BELO HORIZONTE,183.32
2025-02-23,teclado,Bianca,3,302.69,SÃO PAULO,908.07
2025-02-23,notebook,Bianca,4,3366.47,PORTO ALEGRE,13465.88
2025-02-24,cadeira gamer,Lucas,3,981.34,RIO DE JANEIRO,2944.02
2025-02-24,headset,Ana,5,475.55,CURITIBA,2377.75
2025-02-24,headset,Pedro,6,146.15,SALVADOR,876.9
2025-02-24,monitor,Carlos,1,1317.5,PORTO ALEGRE,1317.5
2025-02-25,headset,Pedro,3,399.41,RIO DE JANEIRO,1198.23
2025-02-25,impressora,Ana,1,815.19,SÃO PAULO,815.19
2025-02-26,impressora,Ana,2,675.55,BELO HORIZONTE,1351.1
2025-02-26,notebook,João,2,4373.68,SÃO PAULO,8747.36
2025-02-26,monitor,Lucas,3,1929.62,RIO DE JANEIRO,5788.86
2025-02-26,mouse,Mariana,6,112.27,PORTO ALEGRE,673.62
2025-02-26,teclado,Pedro,4,225.49,BELO HORIZONTE,901.96
2025-02-26,webcam,Fernanda,1,113.8,BELO HORIZONTE,113.8
2025-02-27,headset,Bianca,4,393.03,SÃO PAULO,1572.12
2025-02-27,teclado,João,1,205.49,PORTO ALEGRE,205.49
2025-02-28,mouse,Não Informado,1,91.43,SALVADOR,91.43
2025-02-28,hub usb,Mariana,4,110.8,RIO DE JANEIRO,443.2
2025-02-28,notebook,Pedro,1,4827.63,SÃO PAULO,4827.63
2025-03-01,teclado,Mariana,2,170.65,RECIFE,341.3
2025-03-01,teclado,Ana,6,291.7,CAMPINAS,1750.2
2025-03-01,webcam,Pedro,3,285.42,SÃO PAULO,856.26
2025-03-01,monitor,Carlos,1,1072.23,RIO DE JANEIRO,1072.23
2025-03-01,notebook,Pedro,2,2951.0,SÃO PAULO,5902.0
2025-03-01,monitor,Ana,1,1249.52,SÃO PAULO,1249.52
2025-03-02,ssd 1tb,Não Informado,6,1214.86,CAMPINAS,7289.16
2025-03-02,mouse,Fernanda,1,116.91,RIO DE JANEIRO,116.91
2025-03-02,mouse,Ana,1,46.72,CURITIBA,46.72
2025-03-02,webcam,Não Informado,4,143.15,RIO DE JANEIRO,572.6
2025-03-02,impressora,Ana,3,525.06,SÃO PAULO,1575.18
2025-03-02,mouse,Ana,5,125.75,SP,628.75
2025-03-02,hub usb,Lucas,5,93.38,BELO HORIZONTE,466.9
2025-03-02,impressora,Mariana,3,623.27,RIO DE JANEIRO,1869.81
2025-03-03,cadeira gamer,Mariana,5,1073.86,CAMPINAS,5369.3
2025-03-03,teclado,Bianca,1,132.44,PORTO ALEGRE,132.44
2025-03-03,roteador,Mariana,2,604.53,SÃO PAULO,1209.06
